,601698.XSHG,600760.XSHG,601166.XSHG,600585.XSHG,600563.XSHG,600588.XSHG,600170.XSHG,300113.XSHE,600482.XSHG,300017.XSHE,600196.XSHG,002250.XSHE,603899.XSHG,601216.XSHG,600900.XSHG,002602.XSHE,002001.XSHE,600118.XSHG,000869.XSHE,002049.XSHE,601077.XSHG,000156.XSHE,300271.XSHE,002422.XSHE,002028.XSHE,002221.XSHE,600811.XSHG,601838.XSHG,002027.XSHE,688029.XSHG,601933.XSHG,600737.XSHG,002958.XSHE,002416.XSHE,601108.XSHG,000778.XSHE,000050.XSHE,300257.XSHE,600011.XSHG,600507.XSHG,601988.XSHG,300630.XSHE,300285.XSHE,600741.XSHG,002074.XSHE,600398.XSHG,600511.XSHG,300002.XSHE,600109.XSHG,600808.XSHG,000728.XSHE,601003.XSHG,600019.XSHG,002739.XSHE,600258.XSHG,002705.XSHE,002038.XSHE,300088.XSHE,600208.XSHG,002601.XSHE,603379.XSHG,300142.XSHE,600999.XSHG,001979.XSHE,300136.XSHE,603000.XSHG,002191.XSHE,002353.XSHE,300166.XSHE,000776.XSHE,300450.XSHE,601288.XSHG,002075.XSHE,603486.XSHG,000629.XSHE,688208.XSHG,000975.XSHE,300253.XSHE,300296.XSHE,000656.XSHE,000559.XSHE,002460.XSHE,600177.XSHG,600260.XSHG,300595.XSHE,603225.XSHG,002558.XSHE,002180.XSHE,300212.XSHE,300122.XSHE,002839.XSHE,603939.XSHG,002385.XSHE,603019.XSHG,300498.XSHE,600928.XSHG,600521.XSHG,601168.XSHG,002155.XSHE,601568.XSHG
2020-06-01,0.23720525811909995,0.14122857515230294,0.0007189072609633357,0.014437479788265815,0.06841059904967887,0.09548680887398207,0.008807772779055489,0.1355045190654394,0.019742471859504836,0.05465665197605397,0.050676450082109206,0.0662960940142512,0.0648455884143083,0.012798809035660384,0.15614002150371584,0.07498957033468688,0.039893335412987146,0.08330273236190316,0.04536110652289109,0.12332975754264167,0.018726503418714926,0.25391283929133396,0.10873969899449912,0.04575527458270772,0.08083392678184514,0.04207460662492039,0.04502030149242367,0.0,0.11593872806015856,0.1292682154002237,0.01890285460288403,0.03613423313392938,0.0062872758065253154,0.21252279934992083,0.1184128847898782,0.010954653468556477,0.019509954943025546,0.037751700563508135,0.13314463507760357,0.029834077543468347,0.0,0.08309228565618113,0.08962820301601604,0.020604813545801418,0.49038461538461536,0.023227369058568568,0.4126455686537137,0.2290320214624311,0.1537698026358791,0.12509847408548838,0.016281409090490875,0.041819462878614794,0.08271880132732672,0.033747805663139806,0.04202703358166786,0.26255840038474154,0.05046314305271202,0.10614454389177608,0.014712292552947665,0.015133994511777686,0.042283036003334815,0.08312076614159894,0.0013827604620443494,0.010131298145785493,0.11491819801290767,0.2697353046863324,0.03222493316543335,0.08916482436578115,0.19566771321037763,0.00047778308647873863,0.21532715314907203,0.0,0.3407851898865029,0.1963556658525267,0.044054323164773056,0.10444808775116145,0.2788235310225284,0.06568413287900245,0.06603214761186182,0.14403945596613943,0.06422503004402073,0.15088285436686913,0.08582618492442609,0.055046415418741265,0.2509063502874688,0.042157796282424324,0.06744596433576193,0.05006280878111835,0.06467411500395472,0.034270674343393766,0.027411966084648378,0.35062078509167194,0.04350464591244813,0.14286727847047406,0.06441384627702405,0.003002847093938177,0.1550611813361444,0.028014548483197524,0.1336683997564535,
2020-06-02,0.16053011039411388,0.059258731611412443,0.0008266121674391446,0.022333809961014646,0.16208047214260535,0.07305001117212227,0.00854998557132125,0.18241962623263958,0.0361209515059308,0.041277798915569625,0.011569337599557427,0.05124442832448344,0.10806039351828635,0.016162972776076465,0.1994393460985563,0.05843021501521293,0.1243416552724328,0.0759506295939024,0.1129467880574924,0.10905218550157335,0.004468964017870594,0.2765556220263592,0.20230772606218148,0.04731670814873927,0.08926856219764813,0.03884945812202496,0.03803693593099714,0.024894333404971703,0.10067788166979677,0.17854307804317943,0.04271872204516816,0.37269691132651545,0.004005805154405299,0.06723447685488963,0.029737057266902,0.01634216160050099,0.027392480160083846,0.0483194662256623,0.14300083440379113,0.031421988133582456,0.0003430531732418525,0.09475879682479721,0.10500318846657301,0.014852027449433109,0.6285861710737216,0.06266299049951037,0.07462247748723735,0.44017261412105685,0.25206332409958127,0.021384063433992958,0.028626559455621446,0.10242521363932887,0.0109275135526241,0.2044442147369809,0.12884713166142472,0.1639139419827521,0.06295576112271438,0.13552926510469876,0.04184957129026181,0.21162681549580775,0.0854600344405711,0.11547224080699223,0.008261963531176602,0.013891557202397207,0.11697800488649318,0.18365168950328137,0.08397158747827298,0.09186725125244073,0.08337517485797775,0.0020265548567435358,0.15219868523288715,0.0003430531732418525,0.10081786783983775,0.14291015075120334,0.03386846987876899,0.1930084647107939,0.08213664916406088,0.10778026526252717,0.12132495695669938,0.012512342140130054,0.019441643379827653,0.10659922285195504,0.010576869810037498,0.07236805897086115,0.10250547597319058,0.028443667200510815,0.042312964303544115,0.15741866806578053,0.11889903874149477,0.0839364776536937,0.023402690197628175,0.30593965889922314,0.048780814406228085,0.1869482155427707,0.019559009088037312,0.001547334139102771,0.24154587192768215,0.038131537228219034,0.15060519483083434,
2020-06-03,0.24628622222159685,0.1261614852086384,0.0020273972602739727,0.01763200859827991,0.14780800440131958,0.08098057122646671,0.0039557719159213555,0.20464847702894934,0.025600186360188838,0.17579537515076787,0.025845664845664845,0.04787917089912916,0.04668597519334318,0.011181055931476502,0.15394117647058822,0.03327929157460323,0.03826043372357359,0.09438771114949976,0.08456429630039396,0.06093821086221678,0.012069659937689431,0.22634700105849442,0.050949198364838,0.1281692491230467,0.1200204071957168,0.0255368816674238,0.11572224401683873,0.00624145415084102,0.08096945025680262,0.10611383300702928,0.01954555745704071,0.05824623939596074,0.31393023126837116,0.11916375780128893,0.07495698903121942,0.008898904271334412,0.1360053318862974,0.06788320740094528,0.059734486034487236,0.11764382165934409,0.001,0.0880893035388317,0.14570596107299283,0.06805923160504833,0.22573753561253565,0.02213827925132497,0.16953941123975622,0.2671227216686742,0.27916119990370475,0.028546771835868644,0.008956771515169737,0.06698946763375398,0.014806668994289757,0.18014127896818796,0.2455507805730334,0.11207395085504539,0.09863696599274538,0.2137364195494377,0.006876806372820505,0.11252201953148677,0.06308976908229387,0.0552755932728801,0.004671628029504741,0.012499351572835252,0.3808536549138542,0.14285718455607646,0.05116831651432099,0.38438816276344634,0.14044797666424805,0.003510266678026753,0.16626104925721902,0.001,0.12473399104305878,0.17980593789132154,0.14313478389672976,0.3815683404783274,0.16452288538041768,0.07606947434097097,0.268911988839528,0.058882154345294216,0.06555917975006278,0.08544719794253344,0.004572084449946267,0.051422330270641914,0.06875382945464718,0.020429759643336452,0.03624738821141613,0.07609939548851022,0.0445875182673449,0.05099396068867137,0.01245943188176821,0.1383285173160173,0.14576540479201705,0.1787485129465876,0.1271309828642996,0.004210526315789474,0.23169515485152142,0.02624924182316247,0.14993345474981418,
2020-06-04,0.25965467983229634,0.1756521947396226,0.005863287964635311,0.15439118799459745,0.0668530152514616,0.09470650104985948,0.005356188573154581,0.32718424345262587,0.03022732841688932,0.19591231162586922,0.04075720799508397,0.036116802675505454,0.12926050144537168,0.17647058659212195,0.03228847408984628,0.0643807159805613,0.06477326042731658,0.04976441786061407,0.17030871330089198,0.3139180586877634,0.0041816736148595265,0.21469179525599114,0.07608453335792623,0.05414251002615981,0.1337703236107156,0.04857986488983438,0.03317508736162118,0.005287868305125013,0.22995044927304512,0.18566947276654927,0.02862849512379684,0.06263462107667866,0.04363620625526352,0.06561023946425196,0.03526367077743415,0.005863287964635311,0.03536943672731595,0.06122045672706099,0.049545636677498166,0.06065052868001981,0.005863287964635311,0.07664104581537462,0.22988240996614837,0.33922283854217256,0.20739289446186,0.039532659444141346,0.04954884118158296,0.29634317070495386,0.1551848411498435,0.005356188573154581,0.05847873108631754,0.04605386299175924,0.005863287964635311,0.17449179277838373,0.1896146149850387,0.0875683466648535,0.05263869806978534,0.06702053727577167,0.01128001156499803,0.15921130777954706,0.06824055923867571,0.16156220102387886,0.02321179311544678,0.010923419609542614,0.6272684797786887,0.07853967773702303,0.08954082613633799,0.29363803595676646,0.05497362481479646,0.005287868305125013,0.21623071359306803,0.005863287964635311,0.18427106576151256,0.020058685415015758,0.04809208363967764,0.3722303689602451,0.1738580242842857,0.05644863586750013,0.18734035403354435,0.05598739647448743,0.04589910118353729,0.05602223175977393,0.04605386299175924,0.0671200416016302,0.09641652890667168,0.037131995633182764,0.049699816320369024,0.1808868344121355,0.12801806323014953,0.0800686813040021,0.06601579578252662,0.08766356399639627,0.2683208797773787,0.1653691599500642,0.029391187994597428,0.04060930042566711,0.07264043176675362,0.06250882062698909,0.04518817252497966,
2020-06-05,0.24058197779660848,0.04646499736208035,0.0030790701570339936,0.024485598633555226,0.26847733064861445,0.07011808782546272,0.010841781349771882,0.06194194658839931,0.10035572208307307,0.06648621602958214,0.02106947448517808,0.07593078685888824,0.070549473088423,0.086520391018051,0.027512337029029697,0.040497893268049964,0.06011900462318133,0.10511146733112683,0.08766046616471099,0.10231819913819161,0.0052217667230993,0.09395026468634629,0.10413899107109637,0.043319707645736456,0.15255819908006446,0.037346000683960635,0.214059548320144,0.08491308402365444,0.3265053936480283,0.1747641377765587,0.023685059199716536,0.0326813426887438,0.11474306210909124,0.06310048463540077,0.03634761215608023,0.01749199359100552,0.18657023232056222,0.1886079160511194,0.17187180115930703,0.03913826102436864,0.006852861478605956,0.13918748033123815,0.14934923059282418,0.19206162578176975,0.3283228209918722,0.04551822088718646,0.03111342216525801,0.11873856910471117,0.03209874877268736,0.01131839623356647,0.02320714350737875,0.016846467004223625,0.013037474923769533,0.25045809253466184,0.0592546134604406,0.22468665996206608,0.078254334829331,0.08414660754382862,0.010012978852004433,0.030452296519987557,0.06298130118966011,0.2789482830406398,0.008040080593598833,0.010296712783050147,0.2616203736468867,0.06382127682449738,0.09187993850020272,0.22120696832343956,0.13638424348706735,0.010273217416093447,0.12479463456609698,0.004300071378035215,0.12612924390441146,0.12826942705110633,0.11254516745507169,0.44527017836510174,0.09106006755758397,0.07263160938186501,0.10210113146255503,0.023862379209571714,0.19836663671628815,0.07495780946607741,0.013349845133691324,0.10867942749892055,0.23737968906483634,0.04102557403688002,0.07494668505345382,0.2774552294525188,0.05793809901908442,0.2428944113320543,0.02480896285775201,0.07629057729777707,0.06754113617771061,0.16638475056448512,0.025918456938640106,0.09471383510871487,0.08191504979353498,0.03633907139479551,0.1425926413127196,
2020-06-08,0.19850190879678545,0.09401599207583294,0.004128397266284134,0.014902534121277986,0.16320145021349478,0.09286171050150978,0.03545769585944239,0.14257560563004865,0.04377707672052878,0.054105224655927195,0.030801420669283264,0.11097040037507315,0.06374914545382887,0.01867066987564954,0.029860391780695283,0.18553612505914316,0.05224532879803968,0.11482662923953388,0.05267066988711388,0.11526553997576952,0.00816351140122717,0.0675421805328161,0.09668447645298418,0.09624882894790371,0.16178395241430538,0.02394737982613894,0.06781802916961863,0.036143022235374196,0.36705172584209705,0.10057524226662062,0.02300699191805542,0.026126302108390138,0.19614741027940719,0.04703079485906285,0.11840956643384512,0.02072553213155087,0.03578801186439332,0.13250776691619254,0.05112173092589857,0.11613777638562954,0.013979854966911173,0.19750036788031877,0.18398650081475396,0.14558948730898594,0.2598387091841294,0.08369189417120683,0.06147125795055936,0.39511120468567273,0.09101835661963496,0.025606457426414896,0.01922547432709876,0.022354581823975487,0.01922096515633506,0.26858167523964743,0.0613799294842853,0.24202460495626796,0.12032697542102658,0.2054992088168375,0.01941349058747702,0.22603419265671382,0.05148484639363215,0.16977147558585184,0.012745649788024943,0.09016561660535757,0.21867052481496652,0.08964026599594518,0.043384066085896726,0.12755874531465183,0.10873452522990437,0.09050209439646784,0.1649920086100434,0.003747444885331753,0.14205081785198467,0.12741332792486398,0.18724126679839498,0.3318857221021014,0.08807419478950268,0.08093237287889718,0.09822087312204174,0.1552455299189649,0.13458346057519208,0.14935547970753602,0.016474254543109322,0.04633568307886078,0.15651733835033504,0.03356073589557578,0.039505387952241816,0.1026032536683968,0.09707218186852572,0.17551632292624136,0.014801169722209623,0.12964803418682033,0.04924431790052252,0.16579803944739424,0.0417611914999037,0.014399581563573812,0.1619780659999865,0.02831532772548692,0.07142119395117054,
2020-06-09,0.09180452278442745,0.1461502471955784,0.0060085680504870075,0.11257077238266744,0.06166782500868877,0.11487937744547624,0.012519531719787624,0.3145390459457503,0.06979819982861238,0.06820509987934806,0.029336095096371844,0.04451205391102282,0.07904114093128142,0.01983231097291827,0.020007371449971258,0.15355582384292638,0.014531157136874015,0.07921831093659679,0.051513135532106555,0.1895737107323459,0.009268524774645227,0.10055048987426829,0.0626203466473672,0.03427245815552548,0.10909187636582307,0.045874644598707943,0.17676661772300845,0.004558704453441296,0.3658722307030269,0.08500200888445879,0.014486618126260089,0.05051019932355415,0.17789413188142772,0.049655157260748164,0.16164491782164364,0.01974312505039901,0.02644894936249383,0.16455402120146365,0.022260694604249894,0.1449801696985325,0.004533641796799692,0.11112259459650183,0.12252704643242611,0.23189736333976207,0.05614317228641004,0.13964338122839462,0.04212705680241494,0.37770828726583183,0.045196702795367305,0.025618574576291013,0.017674212911508738,0.027475237548858417,0.014922842902308242,0.2309605555859584,0.14641868104860245,0.13767485910193206,0.043458493352835297,0.0844484623254236,0.11253336467912711,0.12382282448929227,0.0662310685636919,0.09212980726772234,0.020182458653530293,0.03245701280555975,0.10736570517481248,0.19254267330338265,0.19272521677831128,0.2256295138499583,0.05294179930174825,0.01968120552069821,0.261217960096218,0.004533641796799692,0.1766855593051659,0.1507896648078106,0.25175324003949356,0.1252364132551538,0.08366104789858561,0.09208834743679824,0.08507988432445253,0.02815898075037614,0.056915982708742575,0.09016749371403485,0.007554236929937593,0.05388083708190158,0.11583977545514765,0.07011812022371114,0.04834127519579326,0.1830522940173767,0.16625347247862715,0.05665510803314687,0.022158296292438494,0.11664579037382065,0.02491277964216949,0.10707270192205227,0.021127687351948848,0.01994159582079122,0.4301110495345535,0.05391598270874257,0.0786709474856718,
2020-06-10,0.12522143478234293,0.0482136756048442,0.00484937678281655,0.12828922795743386,0.09141172301141333,0.09105622320036227,0.005823026065755959,0.3457992208810864,0.12965302531856546,0.11750276250765711,0.03375077539102662,0.26646700356676073,0.10761421606558791,0.017392312873651304,0.09409593722873512,0.21445951118924658,0.14848827418435584,0.19018432787910514,0.05807467543797087,0.21424245801926417,0.015284099766022756,0.05779061061209785,0.09023221376549166,0.04574850706170033,0.07929924206087266,0.04523938204202544,0.054943982931287556,0.012574528406315212,0.15514514691612036,0.41126608903977785,0.039077925708838626,0.04768146140301348,0.2363278865341526,0.07010511948523869,0.09885580485781031,0.04413935792481661,0.054119953914018665,0.16232698549366456,0.03262215866058373,0.05234670289906815,0.01438341190708834,0.16177091373687252,0.27186833220446527,0.19597577163734892,0.2645402801089283,0.010954343080000923,0.19064860550494164,0.46790455221145505,0.03796297441287511,0.0582172054980764,0.03076567045566619,0.10580074844926406,0.01491944624662866,0.06550331562136408,0.1771494064036639,0.13966844990364494,0.06258548275986099,0.0972565264816107,0.037525932978345125,0.028713831354463724,0.07201490437044009,0.2761822758903483,0.027211933571488413,0.11827691478671026,0.15901446796181193,0.09508113002056572,0.06387765057505317,0.24268776007077772,0.05562892884544262,0.05024031997013467,0.3299323960103316,0.00484937678281655,0.19389953211610897,0.13526803656814826,0.05895253700780435,0.24144857423423627,0.2938059348766269,0.07607849978626141,0.11645728019118273,0.0228064175543954,0.19403706286873748,0.09641160236444489,0.010238687128385283,0.034733115943090045,0.2050805000445445,0.07237172646199846,0.046192302448257824,0.10306660466020795,0.08486375314420268,0.2627334282600389,0.02927008247748142,0.18631812868913109,0.04129240243275321,0.14052982946851367,0.13251408801175227,0.0181720354028997,0.38319497346819487,0.03961175705283481,0.050520998698930876,
2020-06-11,0.16059566864268032,0.04771934447053407,0.0015781515832147069,0.019712242559270295,0.1804218031973562,0.07551576802749234,0.013206106104534186,0.3170577455484284,0.10227150468615248,0.08126655403907092,0.11670435249640172,0.3192394104890624,0.1655703882957767,0.08608762512697095,0.017102392509562546,0.1319756068121937,0.0720180702682248,0.1270484500451559,0.10953168636131688,0.17402166856910148,0.009641266616346952,0.2672561934290391,0.09968729922933493,0.06043767314547494,0.11049756065537557,0.04094682250577035,0.34115914183358664,0.0026101433272807542,0.13870722206239824,0.20724767939695993,0.030698235544415777,0.05152539499878294,0.07364476499070997,0.10317148878783834,0.04661971016633437,0.0163311606249585,0.052817458796279144,0.0939187573578422,0.036377427504347665,0.022246630228352233,0.002933813465192378,0.1142904480299002,0.11052925010561296,0.07057287949136286,0.3436690958373541,0.2631699719119432,0.1467162434252157,0.18501975622223898,0.09852548693101262,0.017709983923563245,0.027424909721249887,0.017572097189731326,0.009423574665680801,0.07480157088747763,0.0920687810466683,0.10646035577586628,0.10178625612267146,0.11453216047516497,0.014472803199914348,0.0352335883699567,0.06757508698598108,0.11035070084745953,0.011562243395487925,0.03274378680914221,0.17810691697906625,0.08661208007601932,0.07288324182732282,0.10731409829782218,0.059611966787055916,0.03761769673150457,0.1509232934677746,0.002933813465192378,0.16751492258386844,0.09942001290058725,0.05680180335702005,0.20477937793173612,0.08567587816359311,0.10096050538356548,0.06703386089077427,0.015996596114131706,0.20173602675354232,0.3418924342978158,0.010498143470225473,0.05044811884076273,0.11688171681171693,0.03851286386039854,0.0503428223697823,0.08912198169141909,0.13430388792543427,0.25543756068038886,0.02100881046723279,0.10141772241656473,0.04581456271867144,0.10022500489661089,0.04914252807521509,0.07829286348506108,0.3509480345497304,0.04316554408358946,0.07072166598377584,
2020-06-12,0.1462318401973769,0.053097217275241984,0.0001304631441617743,0.015069749984393638,0.1703181615930393,0.08700306651306154,0.00032828708085811455,0.2310838234252311,0.052886244176463953,0.06336721093754703,0.11118722080195156,0.5459320878284988,0.06053534147191056,0.017569452307856417,0.009416319107394825,0.10205899641089128,0.14701855668004712,0.08150148843476009,0.06004899999233185,0.1470375307474806,0.01044285428477551,0.0630446088800437,0.07563784968462951,0.10216876162911921,0.06317033637717859,0.03048483734228969,0.04725841692319059,0.0001304631441617743,0.0670150575212768,0.11299406851020528,0.03267701932249359,0.04287610224811167,0.47141975308641976,0.03762004283919185,0.12385398652476276,0.007757818836787356,0.030900595919174545,0.0913431332122841,0.029505865731617294,0.08336444749770192,0.0001304631441617743,0.16904754904128882,0.08702851780041596,0.1622411961343512,0.4419504682809184,0.045676392198316255,0.05092441412365402,0.14767707837287122,0.03476741447989491,0.019900981187211706,0.011045313725215762,0.00920424759408333,0.0015939844951605637,0.03811550944496156,0.224106590796444,0.06417941088537937,0.04999743344947732,0.07945040255700547,0.00851557995904318,0.13780236308264873,0.05013968651423726,0.06637492698496315,0.015965074608452832,0.01674801559294829,0.06450654267219258,0.09564914775432633,0.038426443924652914,0.1505059835158305,0.057332365591114536,0.03408399663495761,0.15729723609395527,0.0001304631441617743,0.17373296806157199,0.05106656398820843,0.06502304529012642,0.20519788816747297,0.07034552602795172,0.1467514709378959,0.08962029348826488,0.09338173331898421,0.07022739732542073,0.09629209335301038,0.0004987872693919768,0.04375370006439506,0.18361167482440094,0.024652138987565336,0.10209779177430225,0.06426060541425607,0.04526684245096559,0.28109571571296477,0.014103647858757581,0.061579194331392896,0.038349615341016954,0.06990970827311199,0.04660987312696001,0.07248358287365379,0.3490454287255965,0.0484778265065864,0.05477767845086764,
2020-06-15,0.15022162106982695,0.04741931533597208,0.0034260928624469055,0.029644561394271778,0.2307186307615689,0.08082506967092865,0.010163577328009366,0.2996231706342251,0.03139042033896001,0.2431880288468706,0.11415990972577301,0.0793226517611361,0.08032720651517837,0.008031915886003094,0.030738165251420223,0.3840854374610947,0.13030056309961185,0.17052852036315957,0.055916816870898674,0.10254729372568255,0.006981773342869344,0.05619105588505445,0.10882758736923244,0.05912127517501812,0.23598835392193476,0.03360637107731622,0.09055001106446915,0.00283982820583049,0.11491441006707753,0.12892547355726272,0.018850318593613632,0.03580460016714542,0.03304062126642772,0.03358202078569747,0.07666292207871349,0.010596645787500258,0.029612352365181234,0.09904992160680443,0.04801288762348984,0.08491147185407674,0.004277151544744707,0.11388637850355551,0.11633151929510782,0.14480218528639338,0.3314114237066119,0.08367719478491113,0.32572108866989424,0.07896675047348989,0.06390810477574191,0.09806121264330293,0.007134772618277119,0.014218226447226921,0.00965922504946354,0.11336785852989101,0.1930987137963927,0.14585938336920026,0.0664898427568275,0.09601049943967804,0.017607267946004593,0.063297833978401,0.04832621455382678,0.3973906551280066,0.005627381927977221,0.021696088422779203,0.1113996371436642,0.10959300059920855,0.04571710365587576,0.2119889114482703,0.07057219404310275,0.03222576265271849,0.13249801549981113,0.002340316532370901,0.2505215744570766,0.1167496285064705,0.08781396906524218,0.32419051353670303,0.17744408070474169,0.10849713577499748,0.06383212936180374,0.02008879935200372,0.09589538334415666,0.21757662186279,0.013973579670315466,0.17251953660351563,0.16119299926871822,0.043433359210507456,0.14609598269624932,0.12928498616276307,0.14789556079388924,0.2664528545464359,0.002964257646583171,0.11777545700896046,0.09295746769169101,0.24045461013700417,0.014261251247783295,0.01677281499862145,0.16650210329745826,0.03499285232917867,0.07479929776266811,
2020-06-16,0.11262421029639884,0.07456063637522577,0.06992503436071743,0.08589330978774921,0.24170470888933748,0.12642554479627252,0.01971222022025187,0.4965150418748289,0.05000217849654496,0.10243875696027198,0.10620192168153528,0.14091330147898504,0.07220156832854421,0.03212375109780468,0.01819097360455635,0.17438197086663718,0.13998063538522132,0.11213301335345759,0.08064779538663255,0.14674786274413887,0.027630016838569773,0.12830657695567496,0.09434923312674817,0.053497703222397594,0.11933865692510018,0.039764799927665885,0.31703177778865194,0.007703000985228291,0.16436614415817047,0.14456468624789595,0.0532867454956116,0.042290217491203,0.09104868989435477,0.041999276167778654,0.03560446398705246,0.01640619532231211,0.10662847774057357,0.1554294822086843,0.04604822480836587,0.04512905235675629,0.015662408098091166,0.2014154773020615,0.11695074228935937,0.10605880879382394,0.2527246498041273,0.04049218466577008,0.2681812810955063,0.19668146421480343,0.0901992963872071,0.02976831782895666,0.03576378691790021,0.023224132608342933,0.07914092335107382,0.14133839413993618,0.18360444369316134,0.10764116450339434,0.0718518967327055,0.07979693169073715,0.02587284259577572,0.053316136801229215,0.059528757044217964,0.14393311362027048,0.005406406618754645,0.015515871648149108,0.1003365668850177,0.12536578106665178,0.06270145633246044,0.27945401380533286,0.06780921002856967,0.09948150491569961,0.17244239211084306,0.004551296986980057,0.18072652046208015,0.10230397789982383,0.049455875247422974,0.3237566982541403,0.18392730366122878,0.1055609333368375,0.09154505314708063,0.01841442237278679,0.04515899770505484,0.10559517041456745,0.005027487463170533,0.05160983170692977,0.23354709204888952,0.045900705307900566,0.02514317937696359,0.1642877054719424,0.1099809564265702,0.15412495389676603,0.010970676643841167,0.13601160941712548,0.09995967207140155,0.14484781821217535,0.029595958392535374,0.009666777517317508,0.23825553310954004,0.17745586916455286,0.05442035516867398,
